71352140|71352000|0|Seismic processing services
71352300|71352000|0|Magnetometric surveying services
71353000|71350000|1|Surface surveying services
71353100|71353000|0|Hydrographic surveying services
71353200|71353000|0|Dimensional surveying services
71354000|71350000|1|Map-making services
71354100|71354000|0|Digital mapping services
71354200|71354000|0|Aerial mapping services
71354300|71354000|0|Cadastral surveying services
71354400|71354000|0|Hydrographic services
71354500|71354000|0|Marine survey services
71355000|71350000|1|Surveying services
71355100|71355000|0|Photogrammetry services
71355200|71355000|0|Ordnance surveying
71356000|71350000|1|Technical services
71356100|71356000|0|Technical control services
71356200|71356000|0|Technical assistance services
71356300|71356000|0|Technical support services
71356400|71356000|0|Technical planning services
71400000|71000000|1|Urban planning and landscape architectural services
71410000|71400000|0|Urban planning services
71420000|71400000|1|Landscape architectural services
71421000|71420000|0|Landscape gardening services
71500000|71000000|1|Construction-related services
71510000|71500000|0|Site-investigation services
71520000|71500000|1|Construction supervision services
71521000|71520000|0|Construction-site supervision services
71530000|71500000|0|Construction consultancy services
71540000|71500000|1|Construction management services
71541000|71540000|0|Construction project management services
71550000|71500000|0|Blacksmith services
71600000|71000000|1|Technical testing, analysis and consultancy services
71610000|71600000|0|Composition and purity testing and analysis services
71620000|71600000|1|Analysis services
71621000|71620000|0|Technical analysis or consultancy services
71630000|71600000|1|Technical inspection and testing services
71631000|71630000|1|Technical inspection services
71631100|71631000|0|Machinery-inspection services
71631200|71631000|0|Technical automobile inspection services
71631300|71631000|0|Technical building-inspection services
71631400|71631000|0|Technical inspection services of engineering structures
71631420|71631000|0|Maritime safety inspection services
71631430|71631000|0|Leak-testing services
71631440|71631000|0|Flow-monitoring services
71631450|71631000|0|Bridge-inspection services
71631460|71631000|0|Dam-inspection services
71631470|71631000|0|Railway-track inspection services
71631480|71631000|0|Road-inspection services
71631490|71631000|0|Runway-inspection services
71632000|71630000|1|Technical testing services
71632100|71632000|0|Valve-testing services
71632200|71632000|0|Non-destructive testing services
71700000|71000000|1|Monitoring and control services
71730000|71700000|1|Industrial inspection services
71731000|71730000|0|Industrial quality control services
71800000|71000000|0|Consulting services for water-supply and waste consultancy
71900000|71000000|0|Laboratory services
72000000||1|IT services: consulting, software development, Internet and support
72100000|72000000|1|Hardware consultancy services
72110000|72100000|0|Hardware selection consultancy services
72120000|72100000|0|Hardware disaster-recovery consultancy services
72130000|72100000|0|Computer-site planning consultancy services
72140000|72100000|0|Computer hardware acceptance testing consultancy services
72150000|72100000|0|Computer audit consultancy and hardware consultancy services
72200000|72000000|1|Software programming and consultancy services
72210000|72200000|1|Programming services of packaged software products
72211000|72210000|0|Programming services of systems and user software
72212000|72210000|1|Programming services of application software
72212100|72212000|0|Industry specific software development services
72212110|72212000|0|Point of sale (POS) software development services
72212120|72212000|0|Flight control software development services
72212121|72212000|0|Air traffic control software development services
72212130|72212000|0|Aviation ground support and test software development services
72212131|72212000|0|Aviation ground support software development services
72212132|72212000|0|Aviation test software development services
72212140|72212000|0|Railway traffic control software development services
72212150|72212000|0|Industrial control software development services
72212160|72212000|0|Library software development services
72212170|72212000|0|Compliance software development services
72212180|72212000|0|Medical software development services
72212190|72212000|0|Educational software development services
72212200|72212000|0|Networking, Internet and intranet software development services
72212210|72212000|0|Networking software development services
72212211|72212000|0|Platform interconnectivity software development services
72212212|72212000|0|Optical jukebox server software development services
72212213|72212000|0|Operating system enhancement software development services
72212214|72212000|0|Network operating system software development services
72212215|72212000|0|Networking developers software development services
72212216|72212000|0|Network connectivity terminal emulation software development services
72212217|72212000|0|Transaction-processing software development services
72212218|72212000|0|License management software development services
72212219|72212000|0|Miscellaneous networking software development services
72212220|72212000|0|Internet and intranet software development services
72212221|72212000|0|Internet browsing software development services
72212222|72212000|0|Web server software development services
72212223|72212000|0|Electronic mail software development services
72212224|72212000|0|Web page editing software development services
72212300|72212000|0|Document creation, drawing, imaging, scheduling and productivity software development services
72212310|72212000|0|Document creation software development services
72212311|72212000|0|Document management software development services
72212312|72212000|0|Electronic publishing software development services
72212313|72212000|0|Optical-character-recognition (OCR) software development services
72212314|72212000|0|Voice recognition software development services
72212315|72212000|0|Desktop-publishing software development services
72212316|72212000|0|Presentation software development services
72212317|72212000|0|Word-processing software development services
72212318|72212000|0|Scanner software development services
72212320|72212000|0|Drawing and imaging software development services
72212321|72212000|0|Computer-aided design (CAD) software development services
72212322|72212000|0|Graphics software development services
72212323|72212000|0|Computer-aided manufacturing (CAM) software development services
72212324|72212000|0|Charting software development services
